t0,symbol,label,asia_range,atr14,asia_range_atr,eqh_touch_count,eql_touch_count,sweep_dir,sweep_depth_atr,minutes_from_london_open,bars_from_sweep_to_mss,bars_from_sweep_to_mss_norm,confirm_range_atr,entry_dist_atr,rr,side,entry,stop,tp,sweep_time,fill_time
2026-03-12 08:20:00+00:00,EURUSD,0,0.0023699999999999832,0.00039714285714284196,5.967625899280762,2,1,-1,0.02517985611471473,0.05555555555555555,4.0,0.3333333333333333,1.1079136690647804,0.27093525179853495,6.266325224069324,Short,1.1551376,1.15545,1.15318,2026-03-12T08:00:00+00:00,2026-03-12T08:25:00+00:00
2026-03-12 08:35:00+00:00,GBPJPY,0,0.47700000000000387,0.07542857142857226,6.323863636363618,1,1,1,0.8484848484847457,0.09722222222222222,5.0,0.4166666666666667,1.1003787878787545,0.10698863636330577,6.788902087221692,Long,212.63193,212.573,213.032,2026-03-12T08:10:00+00:00,2026-03-12T08:40:00+00:00
2026-03-12 10:05:00+00:00,BTCUSD,0,1158.7400000000052,176.5635714285693,6.562735396801746,1,1,-1,0.23441981641577855,0.3472222222222222,4.0,0.3333333333333333,1.064375841967051,0.0944685240848553,5.283580266251699,Short,69904.5497,70037.98,69199.56,2026-03-12T09:45:00+00:00,2026-03-12T10:10:00+00:00
2026-03-13 08:30:00+00:00,EURUSD,0,0.007549999999999946,0.0007049999999999557,10.709219858156624,1,1,1,0.6099290780141241,0.08333333333333333,6.0,0.5,1.5460992907802893,0.448368794326328,10.965370202868739,Long,1.1444739,1.1437,1.15296,2026-03-13T08:00:00+00:00,2026-03-13T08:40:00+00:00
2026-03-13 08:35:00+00:00,GBPJPY,0,1.2270000000000039,0.11900000000000586,10.310924369747424,1,1,1,0.9159663865546512,0.09722222222222222,7.0,0.5833333333333334,0.974789915966455,0.03663865546234846,15.949975716362692,Long,211.56336000000002,211.481,212.877,2026-03-13T08:00:00+00:00,2026-03-13T08:40:00+00:00
2026-03-13 08:35:00+00:00,GBPUSD,0,0.009539999999999882,0.0008114285714285423,11.757042253521403,1,1,1,0.8257042253520788,0.09722222222222222,7.0,0.5833333333333334,0.8873239436620701,0.17401408450712674,19.207355242564635,Long,1.3271412,1.32663,1.33696,2026-03-13T08:00:00+00:00,2026-03-13T08:40:00+00:00
2026-03-15 09:40:00+00:00,BTCUSD,0,930.8099999999977,99.4978571428541,9.355075845136913,1,1,-1,0.9875589567614297,0.2777777777777778,8.0,0.6666666666666666,1.1094711300315434,0.03052226537548638,11.417306629886605,Short,71760.7331,71839.11,70865.88,2026-03-15T09:00:00+00:00,2026-03-15T09:45:00+00:00
2026-03-16 13:50:00+00:00,BTCUSD,0,2190.0899999999965,231.7249999999975,9.451246089114338,1,1,-1,0.2524975725536537,0.9722222222222222,2.0,0.16666666666666666,1.6890710972057328,0.46134858129249684,6.21152669722985,Short,74007.496,74285.39,72281.35,2026-03-16T13:40:00+00:00,2026-03-16T13:55:00+00:00
2026-03-17 09:15:00+00:00,GBPUSD,0,0.004210000000000047,0.0007164285714285702,5.876370887338061,1,1,-1,0.16749750747742517,0.20833333333333334,9.0,0.75,0.7676969092722552,0.18215353938190132,13.289372599232998,Short,1.3325395,1.33293,1.32735,2026-03-17T08:30:00+00:00,2026-03-17T09:20:00+00:00
2026-03-17 09:15:00+00:00,EURUSD,0,0.003670000000000062,0.0006250000000000184,5.871999999999926,1,1,-1,1.42400000000005,0.20833333333333334,7.0,0.5833333333333334,0.9119999999999082,0.055520000000084974,10.737089201876982,Short,1.1509553,1.15136,1.14661,2026-03-17T08:40:00+00:00,2026-03-17T09:20:00+00:00
2026-03-17 09:50:00+00:00,GBPJPY,0,0.5040000000000191,0.07621428571428826,6.612933458294313,1,1,-1,0.144329896907155,0.3055555555555556,10.0,0.8333333333333334,0.9184629803189032,0.20074976569816427,10.006036217304024,Short,212.1373,212.187,211.64,2026-03-17T09:00:00+00:00,2026-03-17T09:55:00+00:00
2026-03-17 11:00:00+00:00,BTCUSD,0,2241.4300000000076,138.62500000000105,16.16901713255178,1,1,1,1.5634265103696612,0.5,11.0,0.9166666666666666,0.8536699729485707,0.2411440937781715,26.766735617355348,Long,73768.2114,73684.19,76017.19,2026-03-17T10:05:00+00:00,2026-03-17T12:35:00+00:00
2026-03-18 08:35:00+00:00,EURUSD,1,0.0025599999999998957,0.0004692857142856959,5.455098934550981,2,1,1,0.08523592085244779,0.09722222222222222,4.0,0.3333333333333333,0.7671232876710838,0.033242009132904135,9.25039123630522,Long,1.1525556000000001,1.1523,1.15492,2026-03-18T08:15:00+00:00,2026-03-18T08:40:00+00:00
2026-03-18 08:50:00+00:00,GBPUSD,0,0.002690000000000081,0.0005699999999999912,4.71929824561425,2,1,1,0.5614035087717208,0.1388888888888889,6.0,0.5,0.9122807017541438,0.0014035087719702051,6.502708559047266,Long,1.3350792,1.33471,1.33748,2026-03-18T08:20:00+00:00,2026-03-18T08:55:00+00:00
2026-03-18 12:20:00+00:00,GBPJPY,0,0.5430000000000064,0.08814285714285777,6.160453808752054,1,1,-1,0.011345218800702389,0.7222222222222222,6.0,0.5,1.157212317666162,0.26752025931939505,5.075669704501997,Short,212.31958,212.392,211.952,2026-03-18T11:50:00+00:00,2026-03-18T12:30:00+00:00
2026-03-19 08:20:00+00:00,GBPJPY,0,1.179000000000002,0.17035714285714018,6.920754716981253,1,1,1,1.0566037735847955,0.05555555555555555,4.0,0.3333333333333333,0.8805031446541353,0.038155136268276345,11.403755868543284,Long,211.1295,211.023,212.344,2026-03-19T08:00:00+00:00,2026-03-19T08:25:00+00:00
2026-03-19 08:35:00+00:00,USDJPY,0,0.6510000000000105,0.11535714285714148,5.643343653250932,1,1,1,0.3814241486066659,0.09722222222222222,7.0,0.5833333333333334,1.2222910216717644,0.3284582043341612,5.213165517930084,Long,159.32911000000001,159.229,159.851,2026-03-19T08:00:00+00:00,2026-03-19T08:45:00+00:00
2026-03-19 09:00:00+00:00,GBPUSD,1,0.004650000000000043,0.0007699999999999692,6.038961038961337,1,2,1,0.7532467532465275,0.16666666666666666,4.0,0.3333333333333333,1.714285714285767,0.15948051948049793,3.7268459240285363,Long,1.3263172,1.32538,1.32981,2026-03-19T08:40:00+00:00,2026-03-19T09:05:00+00:00
2026-03-19 09:00:00+00:00,EURUSD,1,0.004050000000000109,0.0006978571428571627,5.80348004094165,1,1,1,0.15762538382780047,0.16666666666666666,12.0,1.0,1.51893551688816,0.3688433981575622,4.354770130215281,Long,1.1458626,1.14511,1.14914,2026-03-19T08:00:00+00:00,2026-03-19T09:25:00+00:00
2026-03-19 13:40:00+00:00,BTCUSD,0,2139.850000000006,241.53642857142717,8.859326159023707,1,1,1,1.5852681198635963,0.9444444444444444,10.0,0.8333333333333334,2.3817525306741754,0.17881857513359983,4.809981569293414,Long,69657.8588,69249.41,71622.49,2026-03-19T12:50:00+00:00,2026-03-19T13:45:00+00:00
2026-03-20 08:30:00+00:00,EURUSD,0,0.0027600000000000957,0.00047642857142858396,5.793103448275911,1,3,-1,0.10494752623663421,0.08333333333333333,1.0,0.08333333333333333,1.1544227886057727,0.06191904048002432,5.274007682459186,Short,1.1573195,1.15771,1.15526,2026-03-20T08:25:00+00:00,2026-03-20T08:35:00+00:00
2026-03-20 08:40:00+00:00,GBPUSD,0,0.0033399999999998986,0.000543571428571421,6.144546649145759,1,1,-1,0.4967148488830416,0.1111111111111111,8.0,0.6666666666666666,1.4717477003940764,0.42680683311434753,5.250000000000977,Short,1.342772,1.34334,1.33979,2026-03-20T08:00:00+00:00,
2026-03-20 08:55:00+00:00,BTCUSD,1,1135.6899999999878,127.05000000000187,8.938921684376002,1,1,-1,1.4599763872491343,0.1527777777777778,10.0,0.8333333333333334,0.8969696969697342,0.01730342384882976,14.784510502818977,Short,71030.72839999999,71111.64,69834.49,2026-03-20T08:05:00+00:00,2026-03-20T09:00:00+00:00
2026-03-20 09:00:00+00:00,GBPJPY,0,0.882000000000005,0.08214285714285145,10.73739130434863,1,1,-1,0.35304347826084975,0.16666666666666666,9.0,0.75,1.1443478260869637,0.1005565217388771,11.885825591846812,Short,212.60325999999998,212.67,211.81,2026-03-20T08:15:00+00:00,2026-03-20T09:05:00+00:00
2026-03-22 12:15:00+00:00,BTCUSD,0,1354.8800000000047,140.3428571428563,9.654071661237875,1,1,1,1.1167650651465575,0.7083333333333334,5.0,0.4166666666666667,1.6165411237784781,0.24163894543971465,6.978758077623669,Long,68457.5177,68296.44,69581.64,2026-03-22T11:50:00+00:00,2026-03-22T12:20:00+00:00
2026-03-23 11:55:00+00:00,USDJPY,0,0.6440000000000055,0.27635714285714286,2.3303179116050856,1,1,1,1.8490566037735692,0.6527777777777778,10.0,0.8333333333333334,0.7345567330059554,0.032096148875684655,5.133351835149159,Long,158.92013,158.776,159.66,2026-03-23T11:05:00+00:00,2026-03-23T12:00:00+00:00
2026-03-23 11:55:00+00:00,EURUSD,0,0.0043999999999999595,0.0030521428571428527,1.4416101099929681,1,2,-1,1.831500117013805,0.6527777777777778,10.0,0.8333333333333334,0.7404633746781898,0.044362274748422914,2.3341642777019085,Short,1.1557854,1.15739,1.15204,2026-03-23T11:05:00+00:00,2026-03-23T12:00:00+00:00
2026-03-23 12:00:00+00:00,BTCUSD,0,1468.6399999999994,604.6707142857122,2.428826078893006,1,1,-1,3.851153933841231,0.6666666666666666,11.0,0.9166666666666666,1.0183724553741782,0.12579375551510955,5.4934248055483,Short,69824.7462,70261.95,67423.0,2026-03-23T11:05:00+00:00,2026-03-23T12:05:00+00:00
2026-03-24 09:20:00+00:00,GBPJPY,0,0.6950000000000216,0.1074285714285667,6.4694148936175075,1,1,1,0.3444148936170936,0.2222222222222222,6.0,0.5,0.8377659574468772,0.18710106382992162,6.871674491394303,Long,212.5459,212.482,212.985,2026-03-24T08:50:00+00:00,2026-03-24T09:25:00+00:00
2026-03-24 09:40:00+00:00,GBPUSD,0,0.00598999999999994,0.0008842857142856867,6.773828756058302,1,1,1,0.04523424878841499,0.2777777777777778,10.0,0.8333333333333334,0.9499192245557103,0.03799676898231881,8.490274983231892,Long,1.3394964,1.3389,1.34456,2026-03-24T08:50:00+00:00,2026-03-24T09:45:00+00:00
2026-03-24 10:55:00+00:00,USDJPY,0,0.39099999999999113,0.058071428571427726,6.733087330873254,1,1,-1,0.06888068880672854,0.4861111111111111,2.0,0.16666666666666666,1.3776137761375074,0.29618696186966686,5.355633802818817,Short,158.71020000000001,158.767,158.406,2026-03-24T10:45:00+00:00,2026-03-24T11:00:00+00:00
2026-03-24 13:55:00+00:00,EURUSD,0,0.004189999999999916,0.0008864285714285737,4.726833199032931,1,2,1,0.87993553585818,0.9861111111111112,10.0,0.8333333333333334,0.6317485898467764,0.07039484286867444,10.242454728373353,Long,1.1576975999999999,1.1573,1.16177,2026-03-24T13:05:00+00:00,
2026-03-25 08:05:00+00:00,USDJPY,0,0.5769999999999982,0.06099999999999893,9.45901639344276,1,1,-1,0.9016393442624228,0.013888888888888888,1.0,0.08333333333333333,2.278688524590368,0.6280327868851852,4.806059377849625,Short,159.04631,159.145,158.572,2026-03-25T08:00:00+00:00,2026-03-25T12:45:00+00:00
2026-03-25 08:30:00+00:00,GBPJPY,0,0.5519999999999925,0.08957142857143197,6.162679425837004,1,1,-1,0.11164274322190212,0.08333333333333333,6.0,0.5,1.1834130781498144,0.24271132376419755,5.431039064577459,Short,213.05074000000002,213.126,212.642,2026-03-25T08:00:00+00:00,2026-03-25T08:35:00+00:00
2026-03-25 08:50:00+00:00,BTCUSD,0,950.679999999993,160.42642857143073,5.925956268338278,1,1,-1,1.0689011874602574,0.1388888888888889,4.0,0.3333333333333333,0.6100615769578028,0.11408531725710357,12.768623799608125,Short,71257.7623,71327.25,70370.5,2026-03-25T08:30:00+00:00,2026-03-25T08:55:00+00:00
2026-03-25 13:00:00+00:00,EURUSD,0,0.004390000000000116,0.0006657142857142853,6.594420600858547,1,1,1,0.09012875536473028,0.8333333333333334,3.0,0.25,1.5922746781113468,0.2815021459226699,4.713526441668901,Long,1.1595526,1.1588,1.1631,2026-03-25T12:45:00+00:00,2026-03-25T13:05:00+00:00
2026-03-26 08:15:00+00:00,EURUSD,0,0.0021700000000000053,0.00048357142857139275,4.487444608567552,1,1,1,0.6410635155097159,0.041666666666666664,3.0,0.25,1.4475627769571118,0.06824224519931027,3.0241448692155406,Long,1.155727,1.15523,1.15723,2026-03-26T08:00:00+00:00,2026-03-26T08:20:00+00:00
2026-03-26 08:35:00+00:00,GBPJPY,0,0.38800000000000523,0.09199999999999875,4.21739130434794,1,1,1,0.4130434782606849,0.09722222222222222,1.0,0.08333333333333333,0.9021739130434733,0.20728260869533796,4.31138639063242,Long,212.87093000000002,212.812,213.125,2026-03-26T08:30:00+00:00,2026-03-26T08:40:00+00:00
2026-03-26 08:45:00+00:00,USDJPY,0,0.2560000000000002,0.04007142857142095,6.388591800357727,1,1,-1,0.07486631016079952,0.125,9.0,0.75,1.1229946524063186,0.026203208555960658,5.510172143975967,Short,159.46105,159.493,159.285,2026-03-26T08:00:00+00:00,2026-03-26T08:50:00+00:00
2026-03-26 08:55:00+00:00,GBPUSD,0,0.0021999999999999797,0.0007342857142857032,2.99610894941636,1,1,1,1.0758754863814324,0.1527777777777778,11.0,0.9166666666666666,0.9260700389102364,0.06428015564205837,3.2667771333893976,Long,1.3352328,1.33475,1.33681,2026-03-26T08:00:00+00:00,2026-03-26T09:00:00+00:00
2026-03-26 10:15:00+00:00,BTCUSD,0,1657.8099999999977,149.46499999999858,11.091626802261489,1,1,1,2.296323554009329,0.375,9.0,0.75,0.6988927173585311,0.05602248017928507,24.190314777812095,Long,69615.2166,69541.05,71409.33,2026-03-26T09:30:00+00:00,2026-03-26T10:20:00+00:00
2026-03-27 08:25:00+00:00,EURUSD,0,0.002950000000000008,0.0004142857142857004,7.120689655172672,1,1,1,0.3137931034481982,0.06944444444444445,4.0,0.3333333333333333,0.9896551724138781,0.2387241379305376,8.549982823768648,Long,1.1521411000000001,1.15185,1.15463,2026-03-27T08:05:00+00:00,2026-03-27T08:30:00+00:00
2026-03-27 08:25:00+00:00,GBPUSD,0,0.0036000000000000476,0.000540714285714307,6.657859973579747,1,1,1,0.2774108322322499,0.06944444444444445,5.0,0.4166666666666667,1.0541611624833709,0.15775429326258475,7.203607610574988,Long,1.3318547,1.33145,1.33477,2026-03-27T08:00:00+00:00,2026-03-27T08:30:00+00:00
2026-03-27 09:25:00+00:00,BTCUSD,0,880.3300000000017,180.76999999999992,4.869889915362074,1,1,1,0.4443215135255132,0.2361111111111111,12.0,1.0,0.5156829119876152,0.1074503512751238,19.017768054369032,Long,67876.80619999999,67810.62,69135.52,2026-03-27T08:25:00+00:00,2026-03-27T09:30:00+00:00
